Timestamp,Date,"Vwap (LTCUSD)",Volume
1403856000,"2014-06-27 08:00:00",9.3066,79.5593
1403852400,"2014-06-27 07:00:00",9.2929,836.1506
1403848800,"2014-06-27 06:00:00",9.2819,230.9144
1403845200,"2014-06-27 05:00:00",9.1783,235.5594
1403841600,"2014-06-27 04:00:00",9.1899,205.4973
1403838000,"2014-06-27 03:00:00",9.1482,51.22
1403834400,"2014-06-27 02:00:00",9.1035,439.3036
1403830800,"2014-06-27 01:00:00",9.1766,195.5765
1403827200,"2014-06-27 00:00:00",9.1269,356.7989
1403823600,"2014-06-26 23:00:00",9.0694,178.1819
1403820000,"2014-06-26 22:00:00",9.0878,19.9632
1403816400,"2014-06-26 21:00:00",9.0716,156.7322
1403812800,"2014-06-26 20:00:00",9.0651,7.1815
1403809200,"2014-06-26 19:00:00",9.0672,462.9577
1403805600,"2014-06-26 18:00:00",9.1428,39.0602
1403802000,"2014-06-26 17:00:00",9.126,7.12
1403798400,"2014-06-26 16:00:00",9.0591,0
1403794800,"2014-06-26 15:00:00",9.0591,265.7609
1403791200,"2014-06-26 14:00:00",9.2353,2092.2368
1403787600,"2014-06-26 13:00:00",9.2032,0
1403784000,"2014-06-26 12:00:00",9.2032,331.535
1403780400,"2014-06-26 11:00:00",9.1939,33.7407
1403776800,"2014-06-26 10:00:00",9.2041,3.58
1403773200,"2014-06-26 09:00:00",9.2049,7.9645
1403769600,"2014-06-26 08:00:00",9.207,12.141
1403766000,"2014-06-26 07:00:00",9.2031,43.0348
1403762400,"2014-06-26 06:00:00",9.2043,235.0039
1403758800,"2014-06-26 05:00:00",9.2411,128.04
1403755200,"2014-06-26 04:00:00",9.2108,37.2273
1403751600,"2014-06-26 03:00:00",9.1942,45.2993
1403748000,"2014-06-26 02:00:00",9.0588,194.7469
1403744400,"2014-06-26 01:00:00",9.1029,539.1283
1403740800,"2014-06-26 00:00:00",9.1844,233.4995
1403737200,"2014-06-25 23:00:00",9.2304,15
1403733600,"2014-06-25 22:00:00",9.2961,570.4349
1403730000,"2014-06-25 21:00:00",9.2656,21.7613
1403726400,"2014-06-25 20:00:00",9.2656,130.1478
1403722800,"2014-06-25 19:00:00",9.2642,1.9136
1403719200,"2014-06-25 18:00:00",9.2361,469.482
1403715600,"2014-06-25 17:00:00",9.3323,49.6649
1403712000,"2014-06-25 16:00:00",9.3918,84.5108
1403708400,"2014-06-25 15:00:00",9.3442,68.4693
1403704800,"2014-06-25 14:00:00",9.2908,42.6373
1403701200,"2014-06-25 13:00:00",9.2996,275.1555
1403697600,"2014-06-25 12:00:00",9.3373,19.4907
1403694000,"2014-06-25 11:00:00",9.3028,487.1865
1403690400,"2014-06-25 10:00:00",9.3285,1056.9899
1403686800,"2014-06-25 09:00:00",9.4333,308.9047
1403683200,"2014-06-25 08:00:00",9.5082,61.0503
1403679600,"2014-06-25 07:00:00",9.5131,64.4549
1403676000,"2014-06-25 06:00:00",9.519,139.4212
1403672400,"2014-06-25 05:00:00",9.57,0.0288
1403668800,"2014-06-25 04:00:00",9.5228,10.0001
1403665200,"2014-06-25 03:00:00",9.5614,56.0698
1403661600,"2014-06-25 02:00:00",9.5677,77.7843
1403658000,"2014-06-25 01:00:00",9.6172,1066.2911
1403654400,"2014-06-25 00:00:00",9.63,136.9455
1403650800,"2014-06-24 23:00:00",9.6529,1206.1804
1403647200,"2014-06-24 22:00:00",9.6915,0
1403643600,"2014-06-24 21:00:00",9.6915,11.0881
1403640000,"2014-06-24 20:00:00",9.7065,3.9973
1403636400,"2014-06-24 19:00:00",9.7245,118.245
1403632800,"2014-06-24 18:00:00",9.7073,49.9999
1403629200,"2014-06-24 17:00:00",9.7664,361.842
1403625600,"2014-06-24 16:00:00",9.7575,37.7841
1403622000,"2014-06-24 15:00:00",9.7773,195.351
1403618400,"2014-06-24 14:00:00",9.8496,2364.7274
1403614800,"2014-06-24 13:00:00",9.6292,737.461
1403611200,"2014-06-24 12:00:00",9.6503,92.691
1403607600,"2014-06-24 11:00:00",9.7742,1845.7026
1403604000,"2014-06-24 10:00:00",9.6969,489.0091
1403600400,"2014-06-24 09:00:00",9.6625,34.4831
1403596800,"2014-06-24 08:00:00",9.6305,29.4149
1403593200,"2014-06-24 07:00:00",9.5905,371.0207
1403589600,"2014-06-24 06:00:00",9.5914,825.3185
1403586000,"2014-06-24 05:00:00",9.6119,0
1403582400,"2014-06-24 04:00:00",9.6119,112.4365
1403578800,"2014-06-24 03:00:00",9.685,0
1403575200,"2014-06-24 02:00:00",9.685,0.9778
1403571600,"2014-06-24 01:00:00",9.7047,0
1403568000,"2014-06-24 00:00:00",9.7047,0
1403564400,"2014-06-23 23:00:00",9.7047,3.9789
1403560800,"2014-06-23 22:00:00",9.6428,343.0999
1403557200,"2014-06-23 21:00:00",9.731,0
1403553600,"2014-06-23 20:00:00",9.731,20.0016
1403550000,"2014-06-23 19:00:00",9.725,5.0984
1403546400,"2014-06-23 18:00:00",9.7,25.349
1403542800,"2014-06-23 17:00:00",9.7,0.3
1403539200,"2014-06-23 16:00:00",9.667,250.7754
1403535600,"2014-06-23 15:00:00",9.6685,67.5642
1403532000,"2014-06-23 14:00:00",9.7094,35.4777
1403528400,"2014-06-23 13:00:00",9.6613,0
1403524800,"2014-06-23 12:00:00",9.6613,38.2726
1403521200,"2014-06-23 11:00:00",9.7187,0.014
1403517600,"2014-06-23 10:00:00",9.6794,0
1403514000,"2014-06-23 09:00:00",9.6794,381.9041
1403510400,"2014-06-23 08:00:00",9.727,200.5785
1403506800,"2014-06-23 07:00:00",9.7308,7.171
1403503200,"2014-06-23 06:00:00",9.7112,520.0177
1403499600,"2014-06-23 05:00:00",9.7261,386.5273
1403496000,"2014-06-23 04:00:00",9.8475,0
1403492400,"2014-06-23 03:00:00",9.8475,9.7623
1403488800,"2014-06-23 02:00:00",9.8606,0.9706
1403485200,"2014-06-23 01:00:00",9.84,0
1403481600,"2014-06-23 00:00:00",9.84,16.5151
1403478000,"2014-06-22 23:00:00",9.8372,0
1403474400,"2014-06-22 22:00:00",9.8372,0
1403470800,"2014-06-22 21:00:00",9.8372,97.888
1403467200,"2014-06-22 20:00:00",9.837,0
1403463600,"2014-06-22 19:00:00",9.837,13.6438
1403460000,"2014-06-22 18:00:00",9.837,1.28
1403456400,"2014-06-22 17:00:00",9.8374,89.1067
1403452800,"2014-06-22 16:00:00",9.8796,17.1554
1403449200,"2014-06-22 15:00:00",9.8862,9.7181
1403445600,"2014-06-22 14:00:00",9.8902,0.1958
1403442000,"2014-06-22 13:00:00",9.9474,0
1403438400,"2014-06-22 12:00:00",9.9474,0
1403434800,"2014-06-22 11:00:00",9.9474,0
1403431200,"2014-06-22 10:00:00",9.9474,0
1403427600,"2014-06-22 09:00:00",9.9474,197.6583
1403424000,"2014-06-22 08:00:00",9.9048,1.7431
1403420400,"2014-06-22 07:00:00",9.9009,17.437
1403416800,"2014-06-22 06:00:00",9.8732,5.037
1403413200,"2014-06-22 05:00:00",9.9491,82.7794
1403409600,"2014-06-22 04:00:00",9.9385,129.3257
1403406000,"2014-06-22 03:00:00",9.8864,10.0557
1403402400,"2014-06-22 02:00:00",9.8763,112.1384
1403398800,"2014-06-22 01:00:00",9.9139,0
1403395200,"2014-06-22 00:00:00",9.9139,0
1403391600,"2014-06-21 23:00:00",9.9139,0
1403388000,"2014-06-21 22:00:00",9.9139,23.3444
1403384400,"2014-06-21 21:00:00",9.914,268.5622
1403380800,"2014-06-21 20:00:00",9.9383,154.3221
1403377200,"2014-06-21 19:00:00",9.8861,0.12
1403373600,"2014-06-21 18:00:00",9.8938,0.3253
