Timestamp,Date,"Vwar (%/day)","Volume Swaps Opened (LTC)"
1390316400,"2014-01-21 15:00:00",0.0054,8.043
1390312800,"2014-01-21 14:00:00",0.0054,55.23713
1390309200,"2014-01-21 13:00:00",0.0054,51.34069
1390305600,"2014-01-21 12:00:00",0.0054,211.45055
1390302000,"2014-01-21 11:00:00",0.0054,0
1390298400,"2014-01-21 10:00:00",0.0054,143.88857
1390294800,"2014-01-21 09:00:00",0.0054,36.51478
1390291200,"2014-01-21 08:00:00",0.0054,11.5
1390287600,"2014-01-21 07:00:00",0.0054,15.89044
1390284000,"2014-01-21 06:00:00",0.0054,109.61015
1390280400,"2014-01-21 05:00:00",0.0054,0.93562
1390276800,"2014-01-21 04:00:00",0.0054,100.13547
1390273200,"2014-01-21 03:00:00",0.003,7
1390269600,"2014-01-21 02:00:00",0.0054,88.80876
1390266000,"2014-01-21 01:00:00",0.0054,64.1
1390262400,"2014-01-21 00:00:00",0.0054,77.41337
1390258800,"2014-01-20 23:00:00",0.0054,26.67851
1390255200,"2014-01-20 22:00:00",0.0054,238.88221
1390251600,"2014-01-20 21:00:00",0.0053959,97.30088
1390248000,"2014-01-20 20:00:00",0.0054,40
1390244400,"2014-01-20 19:00:00",0.0054,81.93338
1390240800,"2014-01-20 18:00:00",0.0054,59.57464
1390237200,"2014-01-20 17:00:00",0.0054,91.00657
1390233600,"2014-01-20 16:00:00",0.0053842,126.68154
1390230000,"2014-01-20 15:00:00",0.0054021,0
1390226400,"2014-01-20 14:00:00",0.0054021,446.86574
1390222800,"2014-01-20 13:00:00",0.005396,76.63741
1390219200,"2014-01-20 12:00:00",0.0053,0
1390215600,"2014-01-20 11:00:00",0.0053,5
1390212000,"2014-01-20 10:00:00",0.0053,5
1390208400,"2014-01-20 09:00:00",0.0053,4.88314
1390204800,"2014-01-20 08:00:00",0.0053489,27.44863
1390201200,"2014-01-20 07:00:00",0.0054,0
1390197600,"2014-01-20 06:00:00",0.0054,28.08873
1390194000,"2014-01-20 05:00:00",0.0064261,0
1390190400,"2014-01-20 04:00:00",0.0064261,123.2362
1390186800,"2014-01-20 03:00:00",0.0054,0
1390183200,"2014-01-20 02:00:00",0.0054,215
1390179600,"2014-01-20 01:00:00",0.0053128,189.91108
1390176000,"2014-01-20 00:00:00",0.0054,10
1390172400,"2014-01-19 23:00:00",0.0054,10
1390168800,"2014-01-19 22:00:00",0.0054,25.9826
1390165200,"2014-01-19 21:00:00",0.0054,5.79476
1390161600,"2014-01-19 20:00:00",0.0054,84.42644
1390158000,"2014-01-19 19:00:00",0.0054,23.77384
1390154400,"2014-01-19 18:00:00",0.0054,3.001
1390150800,"2014-01-19 17:00:00",0.0054482,74.13791
1390147200,"2014-01-19 16:00:00",0.0054,186.36111
1390143600,"2014-01-19 15:00:00",0.0054,48.2
1390140000,"2014-01-19 14:00:00",0.0054,70.6291
1390136400,"2014-01-19 13:00:00",0.0054603,415.1474
1390132800,"2014-01-19 12:00:00",0.0053378,21.74612
1390129200,"2014-01-19 11:00:00",0.0053,11
1390125600,"2014-01-19 10:00:00",0.0053,24
1390122000,"2014-01-19 09:00:00",0.0053,0
1390118400,"2014-01-19 08:00:00",0.0053,0
1390114800,"2014-01-19 07:00:00",0.0053,11.5
1390111200,"2014-01-19 06:00:00",0.0054,0
1390107600,"2014-01-19 05:00:00",0.0054,0
1390104000,"2014-01-19 04:00:00",0.0054,0
1390100400,"2014-01-19 03:00:00",0.0054,20
1390096800,"2014-01-19 02:00:00",0.0054,7
1390093200,"2014-01-19 01:00:00",0.0054025,157.4944
1390089600,"2014-01-19 00:00:00",0.0054458,106.72161
1390086000,"2014-01-18 23:00:00",0.0057562,12.95759
1390082400,"2014-01-18 22:00:00",0.005452,375.53994
1390078800,"2014-01-18 21:00:00",0.0054,28.83249
1390075200,"2014-01-18 20:00:00",0.0052837,14.28155
1390071600,"2014-01-18 19:00:00",0.0054,0
1390068000,"2014-01-18 18:00:00",0.0054,50.864
1390064400,"2014-01-18 17:00:00",0.0054,240.70555
1390060800,"2014-01-18 16:00:00",0.0053946,255.79521
1390057200,"2014-01-18 15:00:00",0.0054,142.62632
1390053600,"2014-01-18 14:00:00",0.0054,0
1390050000,"2014-01-18 13:00:00",0.0054,3.61553
1390046400,"2014-01-18 12:00:00",0.0054,100
1390042800,"2014-01-18 11:00:00",0.0054,0
1390039200,"2014-01-18 10:00:00",0.0054,125.20378
1390035600,"2014-01-18 09:00:00",0.0054,65
1390032000,"2014-01-18 08:00:00",0.0054,0
1390028400,"2014-01-18 07:00:00",0.0054,4.03
1390024800,"2014-01-18 06:00:00",0.0054507,112.10393
1390021200,"2014-01-18 05:00:00",0.0054795,91.55896
1390017600,"2014-01-18 04:00:00",0.005448,12.61259
1390014000,"2014-01-18 03:00:00",0.0061887,48.63683
1390010400,"2014-01-18 02:00:00",0.0068353,0
1390006800,"2014-01-18 01:00:00",0.0068353,413.69751
1390003200,"2014-01-18 00:00:00",0.0054484,174.09939
1389999600,"2014-01-17 23:00:00",0.0054104,24.19513
1389996000,"2014-01-17 22:00:00",0.0054,105.99396
1389992400,"2014-01-17 21:00:00",0.0054391,735.31485
1389988800,"2014-01-17 20:00:00",0.0054071,422.48109
1389985200,"2014-01-17 19:00:00",0.0054461,509.2266
1389981600,"2014-01-17 18:00:00",0.0054,218.74615
1389978000,"2014-01-17 17:00:00",0.0053985,315.42894
1389974400,"2014-01-17 16:00:00",0.0053989,432.63474
1389970800,"2014-01-17 15:00:00",0.0054,20.46154
1389967200,"2014-01-17 14:00:00",0.0054,20
1389963600,"2014-01-17 13:00:00",0.0054,3.4
1389960000,"2014-01-17 12:00:00",0.0054,145.83022
1389956400,"2014-01-17 11:00:00",0.0054,80
1389952800,"2014-01-17 10:00:00",0.0054,26.48551
1389949200,"2014-01-17 09:00:00",0.0054,8.36049
1389945600,"2014-01-17 08:00:00",0.0054,23.7
1389942000,"2014-01-17 07:00:00",0.0054,18.5
1389938400,"2014-01-17 06:00:00",0.0054,35
1389934800,"2014-01-17 05:00:00",0.0054,156.68434
1389931200,"2014-01-17 04:00:00",0.0054,16.91193
1389927600,"2014-01-17 03:00:00",0.0054,3.1
1389924000,"2014-01-17 02:00:00",0.0054,96.44871
1389920400,"2014-01-17 01:00:00",0.005467,204.80529
1389916800,"2014-01-17 00:00:00",0.0054778,294.43486
1389913200,"2014-01-16 23:00:00",0.0054122,97.58744
1389909600,"2014-01-16 22:00:00",0.005454,94.40822
1389906000,"2014-01-16 21:00:00",0.0054,14.9977
1389902400,"2014-01-16 20:00:00",0.0057317,0
1389898800,"2014-01-16 19:00:00",0.0057317,96.28163
1389895200,"2014-01-16 18:00:00",0.0054056,59.55724
1389891600,"2014-01-16 17:00:00",0.005451,44.48109
1389888000,"2014-01-16 16:00:00",0.0053762,58.43108
1389884400,"2014-01-16 15:00:00",0.0054,3.2
1389880800,"2014-01-16 14:00:00",0.0068495,25.40726
1389877200,"2014-01-16 13:00:00",0.0054449,49.08447
1389873600,"2014-01-16 12:00:00",0.0054795,25
1389870000,"2014-01-16 11:00:00",0.0054,0
1389866400,"2014-01-16 10:00:00",0.0054,25.22527
1389862800,"2014-01-16 09:00:00",0.0053758,187.06787
1389859200,"2014-01-16 08:00:00",0.0054,0
1389855600,"2014-01-16 07:00:00",0.0054,16.82463
1389852000,"2014-01-16 06:00:00",0.0054795,0
1389848400,"2014-01-16 05:00:00",0.0054795,0
1389844800,"2014-01-16 04:00:00",0.0054795,31.66716
1389841200,"2014-01-16 03:00:00",0.0054734,33.23629
1389837600,"2014-01-16 02:00:00",0.0054764,162.32976
1389834000,"2014-01-16 01:00:00",0.0054795,89.96323
1389830400,"2014-01-16 00:00:00",0.0054639,248.73134
1389826800,"2014-01-15 23:00:00",0.0054284,69.89749
1389823200,"2014-01-15 22:00:00",0.0054764,243.54462
1389819600,"2014-01-15 21:00:00",0.0054675,59.76626
1389816000,"2014-01-15 20:00:00",0.0055571,183.71161
1389812400,"2014-01-15 19:00:00",0.005554,257.34589
1389808800,"2014-01-15 18:00:00",0.005474,276.38515
1389805200,"2014-01-15 17:00:00",0.0056167,0
1389801600,"2014-01-15 16:00:00",0.0056167,105.725
1389798000,"2014-01-15 15:00:00",0.0054795,250.20474
1389794400,"2014-01-15 14:00:00",0.0054795,58.535
1389790800,"2014-01-15 13:00:00",0.0054795,72.08249
1389787200,"2014-01-15 12:00:00",0.0054213,49.68065
1389783600,"2014-01-15 11:00:00",0.0054183,98.30689
1389780000,"2014-01-15 10:00:00",0.0054,29.67
1389776400,"2014-01-15 09:00:00",0.0054,16.37356
1389772800,"2014-01-15 08:00:00",0.0054,96.40985
1389769200,"2014-01-15 07:00:00",0.0054,23.6653
1389765600,"2014-01-15 06:00:00",0.0054,104.46236
1389762000,"2014-01-15 05:00:00",0.0054,10
1389758400,"2014-01-15 04:00:00",0.0054733,77.09689
1389754800,"2014-01-15 03:00:00",0.0060256,228.07971
1389751200,"2014-01-15 02:00:00",0.0054732,201.35196
1389747600,"2014-01-15 01:00:00",0.0054524,42.72623
1389744000,"2014-01-15 00:00:00",0.0054359,66.66036
1389740400,"2014-01-14 23:00:00",0.0054795,74.52622
1389736800,"2014-01-14 22:00:00",0.0054525,183.61574
1389733200,"2014-01-14 21:00:00",0.0054,85.93978
1389729600,"2014-01-14 20:00:00",0.0054646,120.52891
1389726000,"2014-01-14 19:00:00",0.0054058,50.19198
1389722400,"2014-01-14 18:00:00",0.0054577,102.46837
1389718800,"2014-01-14 17:00:00",0.0054751,285.6719
1389715200,"2014-01-14 16:00:00",0.0054382,82.31803
1389711600,"2014-01-14 15:00:00",0.0053728,38.73896
1389708000,"2014-01-14 14:00:00",0.005658,199.44257
1389704400,"2014-01-14 13:00:00",0.0054047,20
1389700800,"2014-01-14 12:00:00",0.0064032,68.73827
1389697200,"2014-01-14 11:00:00",0.0054767,142.05219
1389693600,"2014-01-14 10:00:00",0.0053867,0
1389690000,"2014-01-14 09:00:00",0.0053867,75.43148
1389686400,"2014-01-14 08:00:00",0.0054,15
1389682800,"2014-01-14 07:00:00",0.0054,5.20882
1389679200,"2014-01-14 06:00:00",0.0054005,0
1389675600,"2014-01-14 05:00:00",0.0054005,81.37038
1389672000,"2014-01-14 04:00:00",0.0053221,17.80469
1389668400,"2014-01-14 03:00:00",0.0054089,26.67462
1389664800,"2014-01-14 02:00:00",0.0054795,0
1389661200,"2014-01-14 01:00:00",0.0054795,0
1389657600,"2014-01-14 00:00:00",0.0054795,17.49041
1389654000,"2014-01-13 23:00:00",0.0054181,372.44454
1389650400,"2014-01-13 22:00:00",0.0054452,255.79127
1389646800,"2014-01-13 21:00:00",0.0053532,15.36769
1389643200,"2014-01-13 20:00:00",0.0054092,119
1389639600,"2014-01-13 19:00:00",0.0054795,430.15243
1389636000,"2014-01-13 18:00:00",0.005472,304.73587
1389632400,"2014-01-13 17:00:00",0.0054547,439.7211
1389628800,"2014-01-13 16:00:00",0.0055218,1132.49426
1389625200,"2014-01-13 15:00:00",0.0054552,1572.08005
1389621600,"2014-01-13 14:00:00",0.0055306,345.69602
1389618000,"2014-01-13 13:00:00",0.0054795,133.70862
1389614400,"2014-01-13 12:00:00",0.01,0.003
1389610800,"2014-01-13 11:00:00",0.0058287,39.84962
1389607200,"2014-01-13 10:00:00",0.0054224,34.80056
1389603600,"2014-01-13 09:00:00",0.0054673,57.63062
1389600000,"2014-01-13 08:00:00",0.0054034,153.69674
1389596400,"2014-01-13 07:00:00",0.0054596,323.68934
1389592800,"2014-01-13 06:00:00",0.0054795,40.00537
1389589200,"2014-01-13 05:00:00",0.0054205,73.22898
1389585600,"2014-01-13 04:00:00",0.0055755,396.14102
1389582000,"2014-01-13 03:00:00",0.0054684,213.8586
1389578400,"2014-01-13 02:00:00",0.0059986,277.91206
1389574800,"2014-01-13 01:00:00",0.0054527,405.00908
1389571200,"2014-01-13 00:00:00",0.0054,8.52663
1389567600,"2014-01-12 23:00:00",0.0055923,60.09925
1389564000,"2014-01-12 22:00:00",0.0054394,91.25218
1389560400,"2014-01-12 21:00:00",0.005446,319.35286
1389556800,"2014-01-12 20:00:00",0.0054574,145.969
1389553200,"2014-01-12 19:00:00",0.005967,262.66271
1389549600,"2014-01-12 18:00:00",0.0060642,162.45462
1389546000,"2014-01-12 17:00:00",0.0054544,139.57154
1389542400,"2014-01-12 16:00:00",0.0054,3.6183
1389538800,"2014-01-12 15:00:00",0.006444,276.94875
1389535200,"2014-01-12 14:00:00",0.0055713,210.44797
1389531600,"2014-01-12 13:00:00",0.005479,272.08201
1389528000,"2014-01-12 12:00:00",0.0087748,435.20234
1389524400,"2014-01-12 11:00:00",0.0065578,117.2741
1389520800,"2014-01-12 10:00:00",0.0054,97.51
1389517200,"2014-01-12 09:00:00",0.0060309,480.68708
1389513600,"2014-01-12 08:00:00",0.0054558,241.59612
1389510000,"2014-01-12 07:00:00",0.0054397,172.36419
1389506400,"2014-01-12 06:00:00",0.0104705,213.97262
1389502800,"2014-01-12 05:00:00",0.0054004,166.11939
1389499200,"2014-01-12 04:00:00",0.0056373,231.47049
1389495600,"2014-01-12 03:00:00",0.0055377,373.20471
1389492000,"2014-01-12 02:00:00",0.0055,0
1389488400,"2014-01-12 01:00:00",0.0055,13.4
1389484800,"2014-01-12 00:00:00",0.0069378,181.21538
1389481200,"2014-01-11 23:00:00",0.0067915,159.1405
1389477600,"2014-01-11 22:00:00",0.0056934,51.12525
1389474000,"2014-01-11 21:00:00",0.0054378,271.77821
1389470400,"2014-01-11 20:00:00",0.005355,14.2
1389466800,"2014-01-11 19:00:00",0.0065768,38.7691
1389463200,"2014-01-11 18:00:00",0.00635,153.19791
1389459600,"2014-01-11 17:00:00",0.0063354,115.59358
1389456000,"2014-01-11 16:00:00",0.0073565,232.58976
1389452400,"2014-01-11 15:00:00",0.0052765,96.05116
1389448800,"2014-01-11 14:00:00",0.0070892,170.60697
1389445200,"2014-01-11 13:00:00",0.0054426,108.19122
1389441600,"2014-01-11 12:00:00",0.0056278,249.8401
1389438000,"2014-01-11 11:00:00",0.005985,85.53255
1389434400,"2014-01-11 10:00:00",0.0054417,10
1389430800,"2014-01-11 09:00:00",0.0064622,39.15485
1389427200,"2014-01-11 08:00:00",0.0084331,110.06272
1389423600,"2014-01-11 07:00:00",0.0054795,324.06
1389420000,"2014-01-11 06:00:00",0.0054395,109.1
1389416400,"2014-01-11 05:00:00",0.0054104,49.88196
1389412800,"2014-01-11 04:00:00",0.0055695,1230.95779
1389409200,"2014-01-11 03:00:00",0.0078951,125.31588
1389405600,"2014-01-11 02:00:00",0.0054284,171.35113
1389402000,"2014-01-11 01:00:00",0.00542,8.30142
1389398400,"2014-01-11 00:00:00",0.005773,92.4334
1389394800,"2014-01-10 23:00:00",0.0057637,397.17651
1389391200,"2014-01-10 22:00:00",0.005668,193.57914
1389387600,"2014-01-10 21:00:00",0.0054795,3.13172
1389384000,"2014-01-10 20:00:00",0.0054159,307.42871
1389380400,"2014-01-10 19:00:00",0.0055579,395.74297
1389376800,"2014-01-10 18:00:00",0.0054161,344.9768
1389373200,"2014-01-10 17:00:00",0.0053118,96.75632
1389369600,"2014-01-10 16:00:00",0.0057241,28.8811
1389366000,"2014-01-10 15:00:00",0.0054231,224.00406
1389362400,"2014-01-10 14:00:00",0.0054,5.6
1389358800,"2014-01-10 13:00:00",0.0054,0
1389355200,"2014-01-10 12:00:00",0.0054,39.02077
1389351600,"2014-01-10 11:00:00",0.0054795,5.12522
1389348000,"2014-01-10 10:00:00",0.005476,0
1389344400,"2014-01-10 09:00:00",0.005476,43.83997
1389340800,"2014-01-10 08:00:00",0.0052161,48.68085
1389337200,"2014-01-10 07:00:00",0.0054521,150.98844
1389333600,"2014-01-10 06:00:00",0.0054709,252.6469
1389330000,"2014-01-10 05:00:00",0.0059667,259.73835
1389326400,"2014-01-10 04:00:00",0.0055294,287.8321
1389322800,"2014-01-10 03:00:00",0.0054928,893.83833
1389319200,"2014-01-10 02:00:00",0.0054041,73.86754
1389315600,"2014-01-10 01:00:00",0.0053586,90
1389312000,"2014-01-10 00:00:00",0.0053021,51.9458
1389308400,"2014-01-09 23:00:00",0.0054462,32.3
1389304800,"2014-01-09 22:00:00",0.0054234,178.95996
1389301200,"2014-01-09 21:00:00",0.005399,242.17942
1389297600,"2014-01-09 20:00:00",0.00546,711.79016
1389294000,"2014-01-09 19:00:00",0.0051929,104.36128
1389290400,"2014-01-09 18:00:00",0.0054538,214.82273
1389286800,"2014-01-09 17:00:00",0.0054718,118.56994
1389283200,"2014-01-09 16:00:00",0.0054,20.45994
1389279600,"2014-01-09 15:00:00",0.0055179,629.1786
1389276000,"2014-01-09 14:00:00",0.0054613,64.20161
1389272400,"2014-01-09 13:00:00",0.0052395,44.8654
1389268800,"2014-01-09 12:00:00",0.0054762,272.56166
1389265200,"2014-01-09 11:00:00",0.0054795,171.47003
1389261600,"2014-01-09 10:00:00",0.0053653,412.24139
1389258000,"2014-01-09 09:00:00",0.005,32.0382
1389254400,"2014-01-09 08:00:00",0.0054795,134.97736
1389250800,"2014-01-09 07:00:00",0.0054753,0
1389247200,"2014-01-09 06:00:00",0.0054753,91.24268
1389243600,"2014-01-09 05:00:00",0.0054406,39.7866
1389240000,"2014-01-09 04:00:00",0.0054,46.405
1389236400,"2014-01-09 03:00:00",0.0054,32.36457
1389232800,"2014-01-09 02:00:00",0.0054,40.54549
1389229200,"2014-01-09 01:00:00",0.0056435,222.44804
1389225600,"2014-01-09 00:00:00",0.0053357,98.23616
1389222000,"2014-01-08 23:00:00",0.0052806,66.99202
1389218400,"2014-01-08 22:00:00",0.0054,10.64391
1389214800,"2014-01-08 21:00:00",0.0054,5.4991
1389211200,"2014-01-08 20:00:00",0.0054084,0
1389207600,"2014-01-08 19:00:00",0.0054084,135.22666
1389204000,"2014-01-08 18:00:00",0.0058818,51.55769
1389200400,"2014-01-08 17:00:00",0.0057527,119.47271
1389196800,"2014-01-08 16:00:00",0.0055174,296.76014
1389193200,"2014-01-08 15:00:00",0.0054616,364.72751
1389189600,"2014-01-08 14:00:00",0.0054177,207.77
1389186000,"2014-01-08 13:00:00",0.0054371,68.77018
1389182400,"2014-01-08 12:00:00",0.0053276,357.79215
1389178800,"2014-01-08 11:00:00",0.0054,11.15178
1389175200,"2014-01-08 10:00:00",0.0051906,106.21467
1389171600,"2014-01-08 09:00:00",0.0051095,170.83025
1389168000,"2014-01-08 08:00:00",0.0057946,315.88991
1389164400,"2014-01-08 07:00:00",0.0094989,346.16838
1389160800,"2014-01-08 06:00:00",0.0067831,609.12029
1389157200,"2014-01-08 05:00:00",0.0054087,366.55738
1389153600,"2014-01-08 04:00:00",0.0054555,969.80738
1389150000,"2014-01-08 03:00:00",0.0060663,1584.93131
1389146400,"2014-01-08 02:00:00",0.0054175,952.44903
1389142800,"2014-01-08 01:00:00",0.0058692,5529.23537
1389139200,"2014-01-08 00:00:00",0.0056213,1564.52693
1389135600,"2014-01-07 23:00:00",0.0057946,2807.70416
1389132000,"2014-01-07 22:00:00",0.005351,765.99559
1389128400,"2014-01-07 21:00:00",0.0054516,633.2097
1389124800,"2014-01-07 20:00:00",0.0059093,1285.73583
1389121200,"2014-01-07 19:00:00",0.0054615,556.08011
1389117600,"2014-01-07 18:00:00",0.0055128,502.73917
1389114000,"2014-01-07 17:00:00",0.0054789,1520.12054
1389110400,"2014-01-07 16:00:00",0.0054518,622.52583
1389106800,"2014-01-07 15:00:00",0.0054809,1696.13531
1389103200,"2014-01-07 14:00:00",0.0055003,1579.69868
1389099600,"2014-01-07 13:00:00",0.0054743,599.96598
1389096000,"2014-01-07 12:00:00",0.0054857,142.02219
1389092400,"2014-01-07 11:00:00",0.0054795,50.51049
1389088800,"2014-01-07 10:00:00",0.0054005,62.83978
1389085200,"2014-01-07 09:00:00",0.0054794,0
1389081600,"2014-01-07 08:00:00",0.0054794,0
1389078000,"2014-01-07 07:00:00",0.0054794,90.78923
1389074400,"2014-01-07 06:00:00",0.0054732,121.17
1389070800,"2014-01-07 05:00:00",0.0054183,248.43647
1389067200,"2014-01-07 04:00:00",0.0054391,160.68547
1389063600,"2014-01-07 03:00:00",0.0054763,785.29789
1389060000,"2014-01-07 02:00:00",0.0054405,470.04909
1389056400,"2014-01-07 01:00:00",0.0054334,48.01331
1389052800,"2014-01-07 00:00:00",0.0054417,260.20135
1389049200,"2014-01-06 23:00:00",0.0054625,168.87015
1389045600,"2014-01-06 22:00:00",0.0054432,216.50006
1389042000,"2014-01-06 21:00:00",0.0054557,625.47102
1389038400,"2014-01-06 20:00:00",0.0054228,701.93453
1389034800,"2014-01-06 19:00:00",0.0054541,745.4222
1389031200,"2014-01-06 18:00:00",0.0053848,394.7181
1389027600,"2014-01-06 17:00:00",0.0054,172.56569
1389024000,"2014-01-06 16:00:00",0.0054538,140.70356
1389020400,"2014-01-06 15:00:00",0.0054238,144.44533
1389016800,"2014-01-06 14:00:00",0.0054468,508.1721
1389013200,"2014-01-06 13:00:00",0.0054476,309.30101
1389009600,"2014-01-06 12:00:00",0.0054515,496.87499
1389006000,"2014-01-06 11:00:00",0.0054428,443.35171
1389002400,"2014-01-06 10:00:00",0.0062301,933.94792
1388998800,"2014-01-06 09:00:00",0.0074557,173.96589
1388995200,"2014-01-06 08:00:00",0.0053947,61.51439
1388991600,"2014-01-06 07:00:00",0.0054591,502.41827
1388988000,"2014-01-06 06:00:00",0.0057378,170.06057
1388984400,"2014-01-06 05:00:00",0.0054751,207.25418
1388980800,"2014-01-06 04:00:00",0.0055226,377.82118
1388977200,"2014-01-06 03:00:00",0.0057247,310.94439
1388973600,"2014-01-06 02:00:00",0.0054747,418.76351
1388970000,"2014-01-06 01:00:00",0.0058254,275.45224
1388966400,"2014-01-06 00:00:00",0.0058794,1093.37393
1388962800,"2014-01-05 23:00:00",0.0054721,838.02139
1388959200,"2014-01-05 22:00:00",0.0056375,1067.61653
1388955600,"2014-01-05 21:00:00",0.0054731,432.76565
1388952000,"2014-01-05 20:00:00",0.0059503,1633.0912
1388948400,"2014-01-05 19:00:00",0.0054721,260.48014
1388944800,"2014-01-05 18:00:00",0.005451,437.72946
1388941200,"2014-01-05 17:00:00",0.0055855,387.21021
1388937600,"2014-01-05 16:00:00",0.0053218,568.12873
1388934000,"2014-01-05 15:00:00",0.0054031,379.47622
1388930400,"2014-01-05 14:00:00",0.0054554,122.3457
1388926800,"2014-01-05 13:00:00",0.0051648,189.10135
1388923200,"2014-01-05 12:00:00",0.0052,50
1388919600,"2014-01-05 11:00:00",0.0052,75.46049
1388916000,"2014-01-05 10:00:00",0.0052,45.54978
1388912400,"2014-01-05 09:00:00",0.0054795,25.64445
1388908800,"2014-01-05 08:00:00",0.0054795,205.03561
1388905200,"2014-01-05 07:00:00",0.0054893,466.79824
1388901600,"2014-01-05 06:00:00",0.0054705,85.51231
1388898000,"2014-01-05 05:00:00",0.0055907,545.36998
1388894400,"2014-01-05 04:00:00",0.0054644,46.9625
1388890800,"2014-01-05 03:00:00",0.0054311,220.94695
1388887200,"2014-01-05 02:00:00",0.0063641,282.58041
1388883600,"2014-01-05 01:00:00",0.007417,166.55535
1388880000,"2014-01-05 00:00:00",0.0054677,203.54678
1388876400,"2014-01-04 23:00:00",0.0054795,207.03068
